playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jed Lowrie,OAK,603,.290,.344,.446,.790
Josh Donaldson,OAK,579,.301,.384,.499,.883
Yoenis Cespedes,OAK,529,.240,.294,.442,.736
Coco Crisp,OAK,513,.261,.335,.444,.779
Alberto Callaspo,OAK,453,.258,.333,.369,.702
Brandon Moss,OAK,446,.256,.337,.522,.859
Josh Reddick,OAK,385,.226,.307,.379,.686
Eric Sogard,OAK,368,.266,.322,.364,.686
Seth Smith,OAK,368,.253,.329,.391,.720
