playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
A.J. Griffin,OAK,200.0,3.83,1.13,171,14
Jarrod Parker,OAK,197.0,3.97,1.22,134,12
Tommy Milone,OAK,156.1,4.14,1.27,126,12
Dan Straily,OAK,152.1,3.96,1.24,124,10
Bartolo Colon,OAK,190.1,2.65,1.17,117,18
Grant Balfour,OAK,62.2,2.59,1.20,72,1
Sonny Gray,OAK,64.0,2.67,1.11,67,5
Ryan Cook,OAK,67.1,2.54,1.29,67,6
Sean Doolittle,OAK,69.0,3.13,0.96,60,5
Jesse Chavez,OAK,57.1,3.92,1.22,55,2
