playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Martín Prado,MIA,600,.305,.359,.417,.776
Christian Yelich,MIA,578,.298,.376,.483,.859
Marcell Ozuna,MIA,557,.266,.321,.452,.773
J.T. Realmuto,MIA,509,.303,.343,.428,.771
Adeiny Hechavarría,MIA,508,.236,.283,.311,.594
Giancarlo Stanton,MIA,413,.240,.326,.489,.815
Derek Dietrich,MIA,351,.279,.374,.425,.799
Ichiro Suzuki,MIA,327,.291,.354,.376,.730
Dee Strange-Gordon,MIA,325,.268,.305,.335,.640
