playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ichiro Suzuki,SEA,677,.272,.310,.335,.645
Miguel Olivo,SEA,477,.224,.253,.388,.641
Brendan Ryan,SEA,436,.248,.313,.326,.639
Justin Smoak,SEA,427,.234,.323,.396,.719
Adam Kennedy,SEA,380,.234,.277,.355,.632
Dustin Ackley,SEA,333,.273,.348,.417,.765
Franklin Gutierrez,SEA,322,.224,.261,.273,.534
Mike Carp,SEA,290,.276,.326,.466,.792
Chone Figgins,SEA,288,.188,.241,.243,.484
