playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Luis Severino,NYY,191.1,3.39,1.14,220,19
J.A. Happ,NYY,177.2,3.65,1.13,193,17
Lance Lynn,NYY,156.2,4.77,1.53,161,10
Masahiro Tanaka,NYY,156.0,3.75,1.13,159,12
CC Sabathia,NYY,153.0,3.65,1.31,140,9
Sonny Gray,NYY,130.1,4.90,1.50,123,11
Dellin Betances,NYY,66.2,2.70,1.05,115,4
Domingo Germán,NYY,85.2,5.57,1.33,102,2
Chad Green,NYY,75.2,2.50,1.04,94,8
Aroldis Chapman,NYY,51.1,2.45,1.05,93,3
