playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Giancarlo Stanton,NYY,617,.266,.343,.509,.852
Miguel Andujar,NYY,573,.297,.328,.527,.855
Andrew McCutchen,NYY,569,.255,.368,.424,.792
Brett Gardner,NYY,530,.236,.322,.368,.690
Didi Gregorius,NYY,504,.268,.335,.494,.829
Aaron Hicks,NYY,480,.248,.366,.467,.833
Gleyber Torres,NYY,431,.271,.340,.480,.820
Aaron Judge,NYY,413,.278,.392,.528,.920
Neil Walker,NYY,347,.219,.309,.354,.663
