playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
James McDonald,PIT,171.0,4.21,1.49,142,9
Charlie Morton,PIT,171.2,3.83,1.53,110,10
Paul Maholm,PIT,162.1,3.66,1.29,97,6
Jeff Karstens,PIT,162.1,3.38,1.21,96,9
Jose Veras,PIT,71.0,3.80,1.24,79,2
Chris Resop,PIT,69.2,4.39,1.48,79,5
Kevin Correia,PIT,154.0,4.79,1.39,77,12
Joel Hanrahan,PIT,68.2,1.83,1.05,61,1
Daniel McCutchen,PIT,84.2,3.72,1.42,47,5
Tony Watson,PIT,41.0,3.95,1.32,37,2
