playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Bobby Abreu,NYY,609,.296,.371,.471,.842
Robinson Canó,NYY,597,.271,.305,.410,.715
Derek Jeter,NYY,596,.300,.363,.408,.771
Xavier Nady,NYY,555,.305,.357,.510,.867
Johnny Damon,NYY,555,.303,.375,.461,.836
Alex Rodriguez,NYY,510,.302,.392,.573,.965
Jason Giambi,NYY,458,.247,.373,.502,.875
Melky Cabrera,NYY,414,.249,.301,.341,.642
Ivan Rodriguez,NYY,398,.276,.319,.394,.713
