playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Derek Jeter,NYY,614,.311,.377,.480,.857
Tino Martinez,NYY,589,.280,.329,.501,.830
Alfonso Soriano,NYY,574,.268,.304,.432,.736
Bernie Williams,NYY,540,.307,.395,.522,.917
Chuck Knoblauch,NYY,521,.250,.339,.351,.690
Paul O'Neill,NYY,510,.267,.330,.459,.789
Jorge Posada,NYY,484,.277,.363,.475,.838
Scott Brosius,NYY,428,.287,.343,.446,.789
David Justice,NYY,381,.241,.333,.430,.763
