playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mike Mussina,NYY,228.2,3.15,1.07,214,17
Roger Clemens,NYY,220.1,3.51,1.26,213,20
Andy Pettitte,NYY,200.2,3.99,1.32,164,15
Ted Lilly,NYY,120.2,5.37,1.47,112,5
Jay Witasick,NYY,79.0,3.30,1.41,106,8
Mariano Rivera,NYY,80.2,2.34,0.90,83,4
Mike Stanton,NYY,80.1,2.58,1.36,78,9
Orlando Hernandez,NYY,94.2,4.85,1.39,77,4
Ramiro Mendoza,NYY,100.2,3.75,1.11,70,8
Mark Wohlers,NYY,67.2,4.26,1.39,54,4
