playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Michael Young,TEX,690,.313,.353,.483,.836
Hank Blalock,TEX,624,.276,.355,.500,.855
Alfonso Soriano,TEX,608,.280,.324,.484,.808
Mark Teixeira,TEX,545,.281,.370,.560,.930
Kevin Mench,TEX,438,.279,.335,.539,.874
Laynce Nix,TEX,371,.248,.293,.437,.730
Rod Barajas,TEX,358,.249,.276,.453,.729
Eric Young Sr.,TEX,344,.288,.377,.381,.758
David Dellucci,TEX,331,.242,.342,.441,.783
