playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kenny Rogers,TEX,211.2,4.76,1.48,126,18
Ryan Drese,TEX,207.2,4.20,1.40,98,14
Joaquín Benoit,TEX,103.0,5.68,1.40,95,3
Francisco Cordero,TEX,71.2,2.13,1.28,79,3
Chan Ho Park,TEX,95.2,5.46,1.44,63,4
Frank Francisco,TEX,51.1,3.33,1.25,60,5
R.A. Dickey,TEX,104.1,5.61,1.62,57,6
Ron Mahay,TEX,67.0,2.55,1.33,54,3
Carlos Almánzar,TEX,72.2,3.72,1.17,44,7
Doug Brocail,TEX,52.1,4.13,1.41,43,4
