playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Matthew Boyd,DET,185.1,4.56,1.23,238,9
Spencer Turnbull,DET,148.1,4.61,1.44,146,3
Daniel Norris,DET,144.1,4.49,1.33,125,3
Joe Jiménez,DET,59.2,4.37,1.32,82,4
Jordan Zimmermann,DET,112.0,6.91,1.52,82,1
Nick Ramirez,DET,79.2,4.07,1.39,74,5
Buck Farmer,DET,67.2,3.72,1.27,73,6
Edwin Jackson,DET,67.2,9.58,2.02,52,3
Drew VerHagen,DET,58.0,5.90,1.60,51,4
Tyler Alexander,DET,53.2,4.86,1.40,47,1
