playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ichiro Suzuki,SEA,692,.350,.381,.457,.838
Bret Boone,SEA,623,.331,.372,.578,.950
John Olerud,SEA,572,.302,.401,.472,.873
Mike Cameron,SEA,540,.267,.353,.480,.833
David Bell,SEA,470,.260,.303,.415,.718
Edgar Martinez,SEA,470,.306,.423,.543,.966
Carlos Guillén,SEA,456,.259,.333,.355,.688
Mark McLemore,SEA,409,.286,.384,.406,.790
Dan Wilson,SEA,377,.265,.305,.403,.708
Al Martin,SEA,283,.240,.330,.382,.712
Stan Javier,SEA,281,.292,.375,.391,.766
