playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Freddy Garcia,SEA,238.2,3.05,1.12,163,18
Jamie Moyer,SEA,209.2,3.43,1.10,119,20
Paul Abbott,SEA,163.0,4.25,1.42,118,17
Aaron Sele,SEA,215.0,3.60,1.24,114,15
Jeff Nelson,SEA,65.1,2.76,1.13,88,4
Arthur Rhodes,SEA,68.0,1.72,0.85,83,8
Kazuhiro Sasaki,SEA,66.2,3.24,0.89,62,0
Ryan Franklin,SEA,78.1,3.56,1.28,60,5
Joel Pineiro,SEA,75.1,2.03,0.94,56,6
John Halama,SEA,110.1,4.73,1.43,50,10
