playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Hunter Greene,CIN,150.1,2.75,1.02,169,9
Nick Lodolo,CIN,115.1,4.76,1.20,122,9
Nick Martinez,CIN,142.1,3.10,1.03,116,10
Andrew Abbott,CIN,138.0,3.72,1.30,114,10
Fernando Cruz,CIN,66.2,4.86,1.34,109,3
Carson Spiers,CIN,90.2,5.46,1.53,80,5
Buck Farmer,CIN,71.0,3.04,1.20,70,3
Graham Ashcraft,CIN,77.1,5.24,1.50,57,5
Alexis Díaz,CIN,56.1,3.99,1.30,55,2
Jakob Junis,CIN,67.0,2.69,0.85,51,4
