playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Luis Gonzalez,AZ,618,.311,.392,.544,.936
Tony Womack,AZ,617,.271,.307,.384,.691
Jay Bell,AZ,565,.267,.348,.437,.785
Steve Finley,AZ,539,.280,.361,.544,.905
Matt Williams,AZ,371,.275,.315,.431,.746
Danny Bautista,AZ,351,.285,.333,.476,.809
Greg Colbrunn,AZ,329,.313,.405,.523,.928
Damian Miller,AZ,324,.275,.347,.441,.788
Kelly Stinnett,AZ,240,.217,.291,.346,.637
