playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Nick Castellanos,PHI,606,.254,.311,.431,.742
Kyle Schwarber,PHI,573,.248,.366,.485,.851
Alec Bohm,PHI,554,.280,.332,.448,.780
Bryce Harper,PHI,550,.285,.373,.525,.898
Bryson Stott,PHI,506,.245,.315,.356,.671
Trea Turner,PHI,505,.295,.338,.469,.807
Brandon Marsh,PHI,418,.249,.328,.419,.747
J.T. Realmuto,PHI,380,.266,.322,.429,.751
Johan Rojas,PHI,338,.243,.279,.322,.601
