playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
George Springer,TOR,613,.258,.327,.405,.732
Vladimir Guerrero Jr.,TOR,602,.264,.345,.444,.789
Bo Bichette,TOR,571,.306,.339,.475,.814
Whit Merrifield,TOR,547,.272,.318,.382,.700
Daulton Varsho,TOR,527,.220,.285,.389,.674
Matt Chapman,TOR,509,.240,.330,.424,.754
Alejandro Kirk,TOR,372,.250,.334,.358,.692
Kevin Kiermaier,TOR,370,.265,.322,.419,.741
Brandon Belt,TOR,339,.254,.369,.490,.859
