playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Alcides Escobar,KC,637,.261,.292,.350,.642
Eric Hosmer,KC,605,.266,.328,.433,.761
Kendrys Morales,KC,558,.263,.327,.468,.795
Salvador Perez,KC,514,.247,.288,.438,.726
Cheslor Cuthbert,KC,475,.274,.318,.413,.731
Paulo Orlando,KC,457,.302,.329,.405,.734
Alex Gordon,KC,445,.220,.312,.380,.692
Lorenzo Cain,KC,397,.287,.339,.408,.747
Whit Merrifield,KC,311,.283,.323,.392,.715
