playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jean Segura,AZ,637,.319,.368,.499,.867
Paul Goldschmidt,AZ,579,.297,.411,.489,.900
Yasmany Tomás,AZ,530,.272,.313,.508,.821
Jake Lamb,AZ,523,.249,.332,.509,.841
Brandon Drury,AZ,461,.282,.329,.458,.787
Chris Owings,AZ,437,.277,.315,.416,.731
Welington Castillo,AZ,416,.264,.322,.423,.745
Nick Ahmed,AZ,284,.218,.265,.299,.564
Phil Gosselin,AZ,220,.277,.324,.368,.692
