playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mac Suzuki,KC,188.2,4.34,1.53,135,8
Jeff Suppan,KC,217.0,4.94,1.49,128,10
Dan Reichert,KC,153.1,4.70,1.62,94,8
Brian Meadows,KC,196.1,5.13,1.52,79,13
Blake Stein,KC,107.2,4.68,1.44,78,8
Ricky Bottalico,KC,72.2,4.83,1.46,56,9
Chris Fussell,KC,70.0,6.30,1.71,46,5
Jose Santiago,KC,69.0,3.91,1.39,44,8
Chad Durbin,KC,72.1,8.21,1.85,37,2
Miguel Batista,KC,65.1,8.54,1.87,37,2
