playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Luis Arraez,SD,620,.292,.327,.392,.719
Manny Machado,SD,615,.275,.335,.460,.795
Fernando Tatis Jr.,SD,594,.268,.368,.446,.814
Gavin Sheets,SD,492,.252,.317,.429,.746
Xander Bogaerts,SD,491,.263,.328,.391,.719
Ryan O'Hearn,SD,474,.281,.366,.437,.803
Ramón Laureano,SD,441,.281,.342,.512,.854
Jackson Merrill,SD,440,.264,.317,.457,.774
Jake Cronenworth,SD,419,.246,.367,.377,.744
