playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Scott Kazmir,TB,206.2,3.48,1.38,239,13
James Shields,TB,215.0,3.85,1.11,184,12
Edwin Jackson,TB,161.0,5.76,1.76,128,5
Andy Sonnanstine,TB,130.2,5.85,1.35,97,6
Dan Wheeler,TB,74.2,5.30,1.30,82,1
Al Reyes,TB,60.2,4.90,1.15,70,2
Jason Hammel,TB,85.0,6.14,1.65,64,3
Casey Fossum,TB,76.0,7.70,1.79,53,5
Gary Glover,TB,77.1,4.89,1.47,51,6
J.P. Howell,TB,51.0,7.59,1.76,49,1
