playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Matt Clement,SD,205.0,5.14,1.56,170,13
Jay Witasick,SD,150.0,5.82,1.67,121,6
Woody Williams,SD,168.0,3.75,1.23,111,10
Adam Eaton,SD,135.0,4.13,1.44,90,7
Trevor Hoffman,SD,72.1,2.99,1.00,85,4
Brian Tollberg,SD,118.0,3.58,1.36,76,4
Sterling Hitchcock,SD,65.2,4.93,1.45,61,1
Kevin Walker,SD,66.2,4.19,1.31,56,7
Carlos Almánzar,SD,69.2,4.39,1.41,56,4
Heathcliff Slocumb,SD,68.2,4.98,1.54,46,2
