playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Tony Batista,BAL,631,.235,.270,.393,.663
Jay Gibbons,BAL,625,.277,.330,.456,.786
Deivi Cruz,BAL,548,.250,.269,.378,.647
Brian Roberts,BAL,460,.270,.337,.367,.704
Luis Matos,BAL,439,.303,.353,.458,.811
Brook Fordyce,BAL,348,.273,.311,.371,.682
Melvin Mora,BAL,344,.317,.418,.503,.921
B.J. Surhoff,BAL,319,.295,.353,.404,.757
Larry Bigbie,BAL,287,.303,.365,.456,.821
