playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jason Johnson,BAL,189.2,4.18,1.56,118,10
Rodrigo Lopez,BAL,147.0,5.82,1.57,103,7
Pat Hentgen,BAL,160.2,4.09,1.29,100,7
Damian Moss,BAL,165.2,5.16,1.67,79,10
B.J. Ryan,BAL,50.1,3.40,1.37,63,4
Omar Daal,BAL,93.2,6.34,1.75,53,4
Jorge Julio,BAL,61.2,4.38,1.52,52,0
Kurt Ainsworth,BAL,68.1,4.08,1.45,52,5
Kerry Ligtenberg,BAL,59.1,3.34,1.25,47,4
Eric DuBose,BAL,73.2,3.79,1.15,44,3
