playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Andrew McCutchen,PIT,593,.327,.400,.553,.953
Pedro Álvarez,PIT,525,.244,.317,.467,.784
Garrett Jones,PIT,475,.274,.317,.516,.833
Neil Walker,PIT,472,.280,.342,.426,.768
Clint Barmes,PIT,455,.229,.272,.321,.593
Alex Presley,PIT,346,.237,.279,.405,.684
Jose Tabata,PIT,333,.243,.315,.348,.663
Rod Barajas,PIT,321,.206,.283,.343,.626
Gaby Sanchez,PIT,299,.217,.279,.341,.620
