playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
A.J. Burnett,PIT,202.1,3.51,1.24,180,16
James McDonald,PIT,171.0,4.21,1.26,151,12
Wandy Rodriguez,PIT,205.2,3.76,1.27,139,12
Erik Bedard,PIT,125.2,5.01,1.47,118,7
Jason Grilli,PIT,58.2,2.91,1.14,90,1
Kevin Correia,PIT,171.0,4.21,1.30,89,12
Joel Hanrahan,PIT,59.2,2.72,1.27,67,5
Jeff Karstens,PIT,90.2,3.97,1.15,66,5
Tony Watson,PIT,53.1,3.38,1.13,53,5
Hisanori Takahashi,PIT,50.1,5.54,1.25,52,0
