playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jean Segura,PHI,514,.290,.348,.436,.784
Bryce Harper,PHI,488,.309,.429,.615,1.044
Andrew McCutchen,PHI,482,.222,.334,.444,.778
J.T. Realmuto,PHI,476,.263,.343,.439,.782
Odúbel Herrera,PHI,450,.260,.310,.416,.726
Rhys Hoskins,PHI,389,.247,.334,.530,.864
Alec Bohm,PHI,380,.247,.305,.342,.647
Didi Gregorius,PHI,368,.209,.270,.370,.640
Freddy Galvis,PHI,356,.242,.302,.407,.709
