playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Marcell Ozuna,ATL,606,.302,.378,.546,.924
Matt Olson,ATL,600,.247,.333,.457,.790
Orlando Arcia,ATL,551,.218,.271,.354,.625
Jorge Soler,ATL,493,.241,.338,.442,.780
Michael Harris II,ATL,440,.264,.304,.418,.722
Gio Urshela,ATL,432,.250,.286,.361,.647
Austin Riley,ATL,425,.256,.322,.461,.783
Jarred Kelenic,ATL,412,.231,.286,.393,.679
Ozzie Albies,ATL,399,.251,.303,.404,.707
