playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Gerrit Cole,NYY,209.0,2.63,0.98,222,15
Clarke Schmidt,NYY,159.0,4.64,1.35,149,9
Michael King,NYY,104.2,2.75,1.15,127,4
Domingo Germán,NYY,108.2,4.56,1.08,114,5
Luke Weaver,NYY,123.2,6.40,1.58,109,3
Luis Severino,NYY,89.1,6.65,1.65,79,4
Jhony Brito,NYY,90.1,4.28,1.22,72,9
Clay Holmes,NYY,63.0,2.86,1.17,71,4
Ian Hamilton,NYY,58.0,2.64,1.22,69,3
Nestor Cortes,NYY,63.1,4.97,1.25,67,5
