playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Amed Rosario,NYM,554,.256,.295,.381,.676
Michael Conforto,NYM,543,.243,.350,.448,.798
Brandon Nimmo,NYM,433,.263,.404,.483,.887
Todd Frazier,NYM,408,.213,.303,.390,.693
Wilmer Flores,NYM,386,.267,.319,.417,.736
Austin Jackson,NYM,347,.245,.299,.326,.625
Jay Bruce,NYM,319,.223,.310,.370,.680
Devin Mesoraco,NYM,244,.221,.303,.398,.701
Kevin Plawecki,NYM,238,.210,.315,.370,.685
