playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Amed Rosario,NYM,616,.287,.323,.432,.755
Pete Alonso,NYM,597,.260,.358,.583,.941
Michael Conforto,NYM,549,.257,.363,.494,.857
Jeff McNeil,NYM,510,.318,.384,.531,.915
Wilson Ramos,NYM,473,.288,.351,.416,.767
Todd Frazier,NYM,447,.251,.329,.443,.772
Joe Panik,NYM,438,.244,.315,.336,.651
J.D. Davis,NYM,410,.307,.369,.527,.896
Robinson Canó,NYM,390,.256,.307,.428,.735
Juan Lagares,NYM,258,.213,.279,.326,.605
Brandon Nimmo,NYM,199,.221,.375,.407,.782
