playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jacob deGrom,NYM,204.0,2.43,0.97,255,11
Noah Syndergaard,NYM,197.2,4.28,1.23,202,10
Zack Wheeler,NYM,195.1,3.96,1.26,195,11
Marcus Stroman,NYM,184.1,3.22,1.31,159,10
Steven Matz,NYM,160.1,4.21,1.34,153,11
Seth Lugo,NYM,80.0,2.70,0.90,104,7
Edwin Díaz,NYM,58.0,5.59,1.38,99,2
Jeurys Familia,NYM,60.0,5.70,1.73,63,4
Brad Brach,NYM,54.1,5.47,1.62,60,5
Robert Gsellman,NYM,63.2,4.66,1.37,60,2
