playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Corey Hart,MIL,612,.268,.300,.459,.759
Ryan Braun,MIL,611,.285,.335,.553,.888
Prince Fielder,MIL,588,.276,.372,.507,.879
J.J. Hardy,MIL,569,.283,.343,.478,.821
Jason Kendall,MIL,516,.246,.327,.324,.651
Rickie Weeks Jr.,MIL,475,.234,.342,.398,.740
Mike Cameron,MIL,444,.243,.331,.477,.808
Bill Hall,MIL,404,.225,.293,.396,.689
Ray Durham,MIL,370,.289,.380,.432,.812
Craig Counsell,MIL,248,.226,.355,.302,.657
Mike Lamb,MIL,247,.235,.276,.320,.596
