playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Verlander,DET,227.2,3.04,1.00,254,16
Aníbal Sánchez,DET,153.1,5.87,1.46,135,7
Michael Fulmer,DET,159.0,3.06,1.12,132,11
Matthew Boyd,DET,97.1,4.53,1.29,82,6
Daniel Norris,DET,69.1,3.38,1.40,71,4
Jordan Zimmermann,DET,105.1,4.87,1.37,66,9
Justin Wilson,DET,58.2,4.14,1.33,65,4
Shane Greene,DET,60.1,5.82,1.33,59,5
Mike Pelfrey,DET,119.0,5.07,1.73,56,4
Francisco Rodríguez,DET,58.1,3.24,1.13,52,3
