playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Matt Garza,TB,203.0,3.95,1.26,189,8
James Shields,TB,219.2,4.14,1.32,167,11
Jeff Niemann,TB,180.2,3.94,1.35,125,13
David Price,TB,128.1,4.42,1.35,102,10
J.P. Howell,TB,66.2,2.84,1.20,79,7
Grant Balfour,TB,67.1,4.81,1.37,69,5
Andy Sonnanstine,TB,99.2,6.77,1.66,60,6
Russ Springer,TB,57.0,4.11,1.49,58,1
Dan Wheeler,TB,57.2,3.28,0.87,45,4
Lance Cormier,TB,77.1,3.26,1.29,36,3
