playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Christian Yelich,MIL,575,.252,.355,.383,.738
Willy Adames,MIL,563,.238,.298,.458,.756
Rowdy Tellez,MIL,529,.219,.306,.461,.767
Andrew McCutchen,MIL,515,.237,.316,.384,.700
Hunter Renfroe,MIL,474,.255,.315,.492,.807
Kolten Wong,MIL,430,.251,.339,.430,.769
Luis Urías,MIL,406,.239,.335,.404,.739
Tyrone Taylor,MIL,373,.233,.286,.442,.728
Jace Peterson,MIL,288,.236,.316,.382,.698
