playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ricky Nolasco,FLA,185.0,5.06,1.25,195,13
Josh Johnson,FLA,209.0,3.23,1.16,191,15
Chris Volstad,FLA,159.0,5.21,1.43,107,9
Aníbal Sánchez,FLA,86.0,3.87,1.51,71,4
Sean West,FLA,103.1,4.79,1.54,70,8
Kiko Calero,FLA,60.0,1.95,1.10,69,2
Juan Carlos Oviedo,FLA,68.2,4.06,1.25,60,4
Andrew Miller,FLA,80.0,4.84,1.60,59,3
Renyel Pinto,FLA,61.1,3.23,1.60,58,4
Burke Badenhop,FLA,72.0,3.75,1.32,57,7
