playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Nathan Eovaldi,BOS,182.1,3.75,1.19,195,11
Eduardo Rodriguez,BOS,157.2,4.74,1.39,185,13
Nick Pivetta,BOS,155.0,4.53,1.30,175,9
Garrett Richards,BOS,136.2,4.87,1.60,115,7
Martín Pérez,BOS,114.0,4.74,1.51,97,7
Tanner Houck,BOS,69.0,3.52,1.13,87,1
Matt Barnes,BOS,54.2,3.79,1.12,84,6
Garrett Whitlock,BOS,73.1,1.96,1.10,81,8
Hansel Robles,BOS,69.0,4.43,1.38,76,3
Adam Ottavino,BOS,62.0,4.21,1.45,71,7
