playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Bryan Reynolds,PIT,574,.263,.330,.460,.790
Ke'Bryan Hayes,PIT,494,.271,.309,.453,.762
Jack Suwinski,PIT,447,.224,.339,.454,.793
Connor Joe,PIT,413,.247,.339,.421,.760
Andrew McCutchen,PIT,390,.256,.378,.397,.775
Ji Hwan Bae,PIT,334,.231,.296,.311,.607
Joshua Palacios,PIT,247,.239,.279,.413,.692
Henry Davis,PIT,225,.213,.302,.351,.653
Tucupita Marcano,PIT,202,.233,.276,.356,.632
