playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Mark Trumbo,LAA,620,.234,.294,.453,.747
Mike Trout,LAA,589,.323,.432,.557,.989
Josh Hamilton,LAA,576,.250,.307,.432,.739
Erick Aybar,LAA,550,.271,.301,.382,.683
Howie Kendrick,LAA,478,.297,.335,.439,.774
JB Shuck,LAA,437,.293,.331,.366,.697
Albert Pujols,LAA,391,.258,.330,.437,.767
Chris Iannetta,LAA,325,.225,.358,.372,.730
Hank Conger,LAA,233,.249,.310,.403,.713
Chris Nelson,LAA,211,.227,.273,.327,.600
Kole Calhoun,LAA,195,.282,.347,.462,.809
