playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Cristian Guzman,MIN,623,.273,.292,.385,.677
Jacque Jones,MIN,577,.300,.341,.511,.852
Torii Hunter,MIN,561,.289,.334,.524,.858
Corey Koskie,MIN,490,.267,.368,.447,.815
Doug Mientkiewicz,MIN,467,.261,.365,.392,.757
A.J. Pierzynski,MIN,440,.300,.334,.439,.773
David Ortiz,MIN,412,.272,.339,.500,.839
Dustan Mohr,MIN,383,.269,.325,.433,.758
Luis Rivas,MIN,316,.256,.305,.392,.697
