playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Justin Upton,AZ,592,.289,.369,.529,.898
Chris Young,AZ,567,.236,.331,.420,.751
Aaron Hill,AZ,520,.246,.299,.356,.655
Miguel Montero,AZ,493,.282,.351,.469,.820
Ryan Roberts,AZ,482,.249,.341,.427,.768
Gerardo Parra,AZ,445,.292,.357,.427,.784
Lyle Overbay,AZ,394,.234,.310,.360,.670
Willie Bloomquist,AZ,350,.266,.317,.340,.657
Stephen Drew,AZ,321,.252,.317,.396,.713
John McDonald,AZ,227,.229,.269,.308,.577
Xavier Nady,AZ,206,.248,.287,.359,.646
