playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Vinny Castilla,COL,583,.271,.332,.535,.867
Royce Clayton,COL,574,.279,.338,.397,.735
Todd Helton,COL,547,.347,.469,.620,1.089
Jeromy Burnitz,COL,540,.283,.356,.559,.915
Aaron Miles,COL,522,.293,.329,.368,.697
Matt Holliday,COL,400,.290,.349,.488,.837
Luis Gonzalez,COL,322,.292,.330,.469,.799
Charles Johnson,COL,305,.236,.350,.430,.780
Preston Wilson,COL,202,.248,.315,.391,.706
