playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Justin Verlander,DET,240.0,3.45,1.18,269,19
Edwin Jackson,DET,214.0,3.62,1.26,161,13
Jarrod Washburn,DET,176.0,3.78,1.19,100,9
Armando Galarraga,DET,143.2,5.64,1.57,95,6
Rick Porcello,DET,170.2,3.96,1.34,89,14
Zach Miner,DET,92.1,4.29,1.58,62,7
Fernando Rodney,DET,75.2,4.40,1.47,61,2
Ryan Perry,DET,61.2,3.79,1.52,60,0
Brandon Lyon,DET,78.2,2.86,1.11,57,6
Bobby Seay,DET,48.2,4.25,1.29,37,6
