playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
James Shields,KC,228.2,3.15,1.24,196,13
Ervin Santana,KC,211.0,3.28,1.14,161,9
Wade Davis,KC,135.1,5.32,1.68,114,8
Jeremy Guthrie,KC,211.2,4.04,1.39,111,15
Greg Holland,KC,67.0,1.21,0.87,103,2
Luke Hochevar,KC,70.1,1.92,0.82,82,5
Bruce Chen,KC,121.0,3.27,1.18,78,9
Kelvin Herrera,KC,58.1,3.86,1.18,74,5
Luis Mendoza,KC,94.0,5.36,1.59,54,2
Tim Collins,KC,53.1,3.54,1.44,52,3
