playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Andruw Jones,ATL,625,.251,.312,.461,.773
Chipper Jones Jr.,ATL,572,.330,.427,.605,1.032
Brian Jordan,ATL,560,.295,.334,.496,.830
Rey Sanchez,ATL,544,.281,.300,.336,.636
B.J. Surhoff,ATL,484,.271,.321,.405,.726
Javy Lopez,ATL,438,.267,.322,.425,.747
Ken Caminiti,ATL,356,.228,.312,.407,.719
Rafael Furcal,ATL,324,.275,.321,.370,.691
Quilvio Veras,ATL,258,.252,.330,.357,.687
