playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shin-Soo Choo,CLE,550,.300,.401,.484,.885
Trevor Crowe,CLE,442,.251,.302,.333,.635
Travis Hafner,CLE,396,.278,.374,.449,.823
Asdrúbal Cabrera,CLE,381,.276,.326,.346,.672
Matt LaPorta,CLE,376,.221,.306,.362,.668
Jayson Nix,CLE,331,.224,.281,.396,.677
Michael Brantley,CLE,297,.246,.296,.327,.623
Jason Donald,CLE,296,.253,.312,.378,.690
Luis Valbuena,CLE,275,.193,.273,.258,.531
