playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Sean Manaea,NYM,181.2,3.47,1.08,184,12
Luis Severino,NYM,182.0,3.91,1.24,161,11
Jose Quintana,NYM,170.1,3.75,1.25,135,10
David Peterson,NYM,121.0,2.90,1.29,101,10
Tylor Megill,NYM,78.0,4.04,1.31,91,4
Edwin Díaz,NYM,53.2,3.52,1.04,84,6
Reed Garrett,NYM,57.1,3.77,1.40,83,8
José Buttó,NYM,74.0,2.55,1.07,79,7
Adam Ottavino,NYM,56.0,4.34,1.29,70,2
Ryne Stanek,NYM,55.1,4.88,1.32,67,7
