playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Francisco Lindor,NYM,618,.273,.344,.500,.844
Pete Alonso,NYM,608,.240,.329,.459,.788
Brandon Nimmo,NYM,571,.224,.327,.399,.726
J.D. Martinez,NYM,434,.235,.320,.406,.726
Jesse Winker,NYM,430,.253,.360,.405,.765
Jeff McNeil,NYM,424,.238,.308,.384,.692
Mark Vientos,NYM,413,.266,.322,.516,.838
Harrison Bader,NYM,402,.236,.284,.373,.657
Starling Marte,NYM,335,.269,.327,.388,.715
