playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jeff D'Amico,MIL,162.1,2.66,1.16,101,12
Jamey Wright,MIL,164.2,4.10,1.49,96,7
Jimmy Haynes,MIL,199.1,5.33,1.65,88,12
Curt Leskanic,MIL,77.1,2.56,1.41,75,9
Valerio De Los Santos,MIL,73.2,5.13,1.43,70,2
John Snyder,MIL,127.0,6.17,1.76,69,3
Paul Rigdon,MIL,87.1,5.15,1.42,63,5
Juan Acevedo,MIL,82.2,3.81,1.31,51,3
David Weathers,MIL,76.1,3.07,1.38,50,3
Everett Stull,MIL,43.1,5.82,1.64,33,2
