playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yusei Kikuchi,HOU,175.2,4.05,1.20,206,9
Hunter Brown,HOU,170.0,3.49,1.27,179,11
Spencer Arrighetti,HOU,145.0,4.53,1.41,171,7
Framber Valdez,HOU,176.1,2.91,1.11,169,15
Ronel Blanco,HOU,167.1,2.80,1.09,166,13
Josh Hader,HOU,71.0,3.80,0.96,105,8
Bryan Abreu,HOU,78.1,3.10,1.16,103,3
Justin Verlander,HOU,90.1,5.48,1.38,74,5
Tayler Scott,HOU,68.2,2.23,1.17,71,7
Caleb Ferguson,HOU,54.1,4.64,1.49,67,1
