playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Isiah Kiner-Falefa,TEX,211,.280,.329,.370,.699
Nick Solak,TEX,209,.268,.326,.344,.670
Joey Gallo,TEX,193,.181,.301,.378,.679
Rougned Odor,TEX,138,.167,.209,.413,.622
Leody Taveras,TEX,119,.227,.308,.395,.703
Shin-Soo Choo,TEX,110,.236,.323,.400,.723
Elvis Andrus,TEX,103,.194,.252,.330,.582
Willie Calhoun,TEX,100,.190,.231,.260,.491
Ronald Guzmán,TEX,78,.244,.314,.436,.750
