playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Lance Lynn,TEX,84.0,3.32,1.06,89,6
Kyle Gibson,TEX,67.1,5.35,1.53,58,2
Jordan Lyles,TEX,57.2,7.02,1.56,36,1
Kolby Allard,TEX,33.2,7.75,1.51,32,0
Jonathan Hernández,TEX,31.0,2.90,1.03,31,5
Taylor Hearn,TEX,17.1,3.63,1.38,23,0
Wes Benjamin,TEX,22.1,4.84,1.39,21,2
Rafael Montero,TEX,17.2,4.08,1.02,19,0
Kyle Cody,TEX,22.2,1.59,1.24,18,1
Jimmy Herget,TEX,19.2,3.20,1.37,17,1
