playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Billy Butler,KC,595,.318,.388,.469,.857
Yuniesky Betancourt,KC,556,.259,.288,.405,.693
Jason Kendall,KC,434,.256,.318,.297,.615
Mike Aviles,KC,424,.304,.335,.413,.748
Mitch Maier,KC,373,.263,.333,.375,.708
David DeJesus,KC,352,.318,.384,.443,.827
Wilson Betemit,KC,276,.297,.378,.511,.889
Alex Gordon,KC,242,.215,.315,.355,.670
Grégor Blanco,KC,237,.283,.360,.367,.727
Chris Getz,KC,224,.237,.302,.277,.579
Kila Ka'aihue,KC,180,.217,.307,.394,.701
