playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Zack Greinke,KC,220.0,4.17,1.25,181,10
Kyle Davies,KC,183.2,5.34,1.56,126,8
Bruce Chen,KC,140.1,4.17,1.38,98,12
Brian Bannister,KC,127.2,6.34,1.63,77,7
Luke Hochevar,KC,103.0,4.81,1.43,76,6
Joakim Soria,KC,65.2,1.78,1.05,71,1
Robinson Tejeda,KC,61.0,3.54,1.33,56,3
Jesse Chavez,KC,62.2,5.89,1.47,45,5
Sean O'Sullivan,KC,83.2,5.49,1.45,43,4
Gil Meche,KC,61.2,5.69,1.67,41,0
