playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Clayton Kershaw,LAD,58.1,2.16,0.84,62,6
Tony Gonsolin,LAD,46.2,2.31,0.84,46,2
Julio Urías,LAD,55.0,3.27,1.15,45,3
Dustin May,LAD,56.0,2.57,1.09,44,3
Walker Buehler,LAD,36.2,3.44,0.95,42,1
Jake McGee,LAD,20.1,2.66,0.84,33,3
Kenley Jansen,LAD,24.1,3.33,1.15,33,3
Caleb Ferguson,LAD,18.2,2.89,1.02,27,2
Victor González,LAD,20.1,1.33,0.74,23,3
Blake Treinen,LAD,25.2,3.86,1.21,22,3
