playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mat Latos,SD,194.1,3.47,1.18,185,9
Cory Luebke,SD,139.2,3.29,1.07,154,6
Tim Stauffer,SD,185.2,3.73,1.25,128,9
Aaron Harang,SD,170.2,3.64,1.37,124,14
Ernesto Frieri,SD,63.0,2.71,1.35,76,1
Dustin Moseley,SD,120.0,3.30,1.28,64,3
Clayton Richard,SD,99.2,3.88,1.42,53,5
Wade LeBlanc,SD,79.2,4.63,1.41,51,5
Heath Bell,SD,62.2,2.44,1.15,51,3
Chad Qualls,SD,74.1,3.51,1.25,43,6
