playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jason Bartlett,SD,554,.245,.308,.307,.615
Cameron Maybin,SD,516,.264,.323,.393,.716
Orlando Hudson,SD,398,.246,.329,.352,.681
Chase Headley,SD,381,.289,.374,.399,.773
Will Venable,SD,370,.246,.310,.395,.705
Chris Denorfia,SD,307,.277,.337,.381,.718
Nick Hundley,SD,281,.288,.347,.477,.824
Jesus Guzman,SD,247,.312,.369,.478,.847
Alberto Gonzalez,SD,247,.215,.256,.283,.539
Brad Hawpe,SD,195,.231,.301,.344,.645
Rob Johnson,SD,179,.190,.259,.285,.544
