playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Gausman,TOR,174.2,3.35,1.24,205,12
Alek Manoah,TOR,196.2,2.24,0.99,180,16
José Berríos,TOR,172.0,5.23,1.42,149,12
Yusei Kikuchi,TOR,100.2,5.19,1.50,124,6
Ross Stripling,TOR,134.1,3.01,1.02,111,10
Trevor Richards,TOR,64.0,5.34,1.44,82,3
Mitch White,TOR,99.0,5.45,1.46,78,1
Jordan Romano,TOR,64.0,2.11,1.02,73,5
Anthony Bass,TOR,70.1,1.54,1.01,73,4
David Phelps,TOR,63.2,2.83,1.30,64,0
