playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yu Darvish,CHC,178.2,3.98,1.10,229,6
Jon Lester,CHC,171.2,4.46,1.50,165,13
Jose Quintana,CHC,171.0,4.68,1.39,152,13
Kyle Hendricks,CHC,177.0,3.46,1.13,150,11
Cole Hamels,CHC,141.2,3.81,1.39,143,7
Derek Holland,CHC,84.1,6.08,1.51,82,2
Tyler Chatwood,CHC,76.2,3.76,1.33,74,5
Kyle Ryan,CHC,61.0,3.54,1.38,58,4
Steve Cishek,CHC,64.0,2.95,1.20,57,4
Brad Wieck,CHC,34.2,5.71,1.18,49,2
