playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Martín Pérez,TEX,196.1,2.89,1.26,169,12
Dane Dunning,TEX,153.1,4.46,1.43,137,4
Jon Gray,TEX,127.1,3.96,1.13,134,7
Glenn Otto Jr.,TEX,135.2,4.64,1.33,107,7
Taylor Hearn,TEX,100.0,5.13,1.50,97,6
Brock Burke,TEX,82.1,1.97,1.06,90,7
Matt Moore,TEX,74.0,1.95,1.18,83,5
José Leclerc,TEX,47.2,2.83,1.13,54,0
Dennis Santana,TEX,58.2,5.22,1.33,54,3
Dallas Keuchel,TEX,60.2,9.20,2.06,45,2
